"filename", "language", "JavaScript JSX", "JavaScript", "JSON", "Markdown", "CSS", "Docker", "HTML", "JSON with Comments", "Go Checksum File", "Python", "Go", "TypeScript", "Go Module File", "comment", "blank", "total"
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/Appcomponents/TableComponents/MissionTable.jsx", "JavaScript JSX", 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 211
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/Appcomponents/TableComponents/StockTable.jsx", "JavaScript JSX", 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 172
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/Appcomponents/ui/table.jsx", "JavaScript JSX", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 84
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/Colors.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/Layout/FunctionalFooter.jsx", "JavaScript JSX", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/Layout/Header.jsx", "JavaScript JSX", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 92
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/Layout/HeaderNavData.jsx", "JavaScript JSX", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 41
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/Pages/Home.jsx", "JavaScript JSX", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 63
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/Pages/Map.jsx", "JavaScript JSX", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/Pages/Personle.jsx", "JavaScript JSX", 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 177
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/Pages/Registration/SignIn.jsx", "JavaScript JSX", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/Pages/Registration/register.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/Pages/Stock/MedicalEquipmentStock.jsx", "JavaScript JSX", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/Pages/Stock/PharmaceuticalStock.jsx", "JavaScript JSX", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/helper/AuthWrapper.jsx", "JavaScript JSX", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/main.jsx", "JavaScript JSX", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 13
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/styles/ChartStyles.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/styles/FooterStyles.js", "JavaScript", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/styles/HeaderStyles.js", "JavaScript", 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17, 122
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/styles/HomeLayout.js", "JavaScript", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 45
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/styles/MapStyles/SidebarMapNavs.js", "JavaScript", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/styles/RequestsOrderStyles.js", "JavaScript", 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 89
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/styles/TableStyles/MissionTableStyles.js", "JavaScript", 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17, 117
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/src/styles/TableStyles/StockTableStyles.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/Users/omarelmasaoudi/Desktop/medapp/desktop-client/tests/sum.test.js", "JavaScript", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/omarelmasaoudi/Desktop/medapp/map-service/main.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 3, 8, 25
"/Users/omarelmasaoudi/Desktop/medapp/mobile-client/Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/omarelmasaoudi/Desktop/medapp/stock-management-service/Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/omarelmasaoudi/Desktop/medapp/stock-management-service/dist/db.js", "JavaScript", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 19
"/Users/omarelmasaoudi/Desktop/medapp/stock-management-service/dist/index.js", "JavaScript", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"/Users/omarelmasaoudi/Desktop/medapp/stock-management-service/dist/routes/MedicalStock.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/omarelmasaoudi/Desktop/medapp/stock-management-service/dist/routes/PharmaStock.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/omarelmasaoudi/Desktop/medapp/stock-management-service/package-lock.json", "JSON", 0, 0, 1053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1054
"/Users/omarelmasaoudi/Desktop/medapp/stock-management-service/package.json", "JSON", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/omarelmasaoudi/Desktop/medapp/stock-management-service/src/db.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 1, 4, 17
"/Users/omarelmasaoudi/Desktop/medapp/stock-management-service/src/index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 6, 23
"/Users/omarelmasaoudi/Desktop/medapp/stock-management-service/src/routes/EntryExitHistory.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 22, 129
"/Users/omarelmasaoudi/Desktop/medapp/stock-management-service/src/routes/MedicalEquipmentStock.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 6, 16
"/Users/omarelmasaoudi/Desktop/medapp/stock-management-service/src/routes/PharmaStock.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201, 32, 233
"/Users/omarelmasaoudi/Desktop/medapp/stock-management-service/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 1, 14
"Total", "-", 1503, 437, 7714, 0, 10, 20, 30, 13, 2, 14, 21, 39, 8, 391, 315, 10517
